time,instanceElectricity,instanceCurrents,instanceCurrentsT,normalUsage,reverseUsage,daySin,weekSin
1645964760,1244.774569,9.519428509,3.601196067,24892.01333,2260,-0.113203214,-0.016205919
1645964820,1205.770013,11.961154,3.231949291,24892.03596,2260,-0.117537397,-0.016829166
1645964880,1142.654214,8.889728636,3.977409546,24892.05799,2260,-0.121869343,-0.017452406
1645964940,1039.720841,6.524362012,4.602843081,24892.07935,2260,-0.126198969,-0.01807564
1645965000,1157.540654,5.781864128,5.954698321,24892.1,2260,-0.130526192,-0.018698866
1645965060,1051.033093,6.655163059,4.798719311,24892.11989,2260,-0.13485093,-0.019322086
1645965120,1053.55845,5.682519735,5.197366159,24892.13906,2260,-0.139173101,-0.019945297
1645965180,1887.570895,10.53416422,4.35762192,24892.15757,2260,-0.143492622,-0.020568501
1645965240,1556.182078,17.93393991,3.13817127,24892.17546,2260,-0.147809411,-0.021191697
1645965300,748.058015,4.742464691,3.891594391,24892.19279,2260,-0.152123386,-0.021814885
1645965360,1056.664588,7.152164293,2.789048389,24892.20961,2260,-0.156434465,-0.022438064
1645965420,1158.76946,9.529929064,3.303045388,24892.22598,2260,-0.160742566,-0.023061235
1645965480,1105.158844,7.675619451,4.186094134,24892.24195,2260,-0.165047606,-0.023684396
1645965540,1125.906014,7.364394057,3.601744744,24892.25757,2260,-0.169349504,-0.024307549
1645965600,1073.140729,10.63364229,3.251357445,24892.2729,2260,-0.173648178,-0.024930692
1645965660,1070.256247,5.724592358,3.867473624,24892.28798,2260,-0.177943545,-0.025553825
1645965720,1048.487074,7.715752171,2.772345281,24892.30289,2260,-0.182235525,-0.026176948
1645965780,1102.812416,10.54107951,3.393978586,24892.31765,2260,-0.186524036,-0.026800061
1645965840,1075.020847,5.743485332,3.807309819,24892.33234,2260,-0.190808995,-0.027423164
1645965900,1046.198935,7.732743046,2.870379361,24892.347,2260,-0.195090322,-0.028046256
1645965960,1040.134545,10.45422304,3.03025144,24892.36169,2260,-0.199367934,-0.028669337
1645966020,1000.364106,6.105674984,3.008614879,24892.37645,2260,-0.203641751,-0.029292408
1645966080,1004.220526,8.526410359,2.935289046,24892.39135,2260,-0.207911691,-0.029915466
1645966140,1067.47592,10.41096136,3.281983567,24892.40644,2260,-0.212177672,-0.030538513
1645966200,1109.238882,5.770280843,4.124272758,24892.42177,2260,-0.216439614,-0.031161548
1645966260,1101.085413,7.633290922,3.913368215,24892.43739,2260,-0.220697435,-0.031784571
1645966320,1191.081037,10.48427083,4.253050704,24892.45336,2260,-0.224951054,-0.032407582
1645966380,1216.465434,6.223625766,5.19042897,24892.46972,2260,-0.229200391,-0.03303058
1645966440,1056.104255,5.877226108,4.615233418,24892.48655,2260,-0.233445364,-0.033653566
1645966500,961.6496652,6.664469803,4.259637359,24892.50388,2260,-0.237685892,-0.034276538
1645966560,1185.0815,7.642894679,4.778217147,24892.52177,2260,-0.241921896,-0.034899497
1645966620,1159.864905,5.845951481,4.195494053,24892.54027,2260,-0.246153293,-0.035522442
1645966680,898.0121912,5.659299397,4.871806642,24892.55944,2260,-0.250380004,-0.036145374
1645966740,1064.361981,7.651850932,3.858279378,24892.57933,2260,-0.254601948,-0.036768291
1645966800,1023.481213,10.17829687,4.038075846,24892.6,2260,-0.258819045,-0.037391194
1645966860,859.3787521,5.339961571,3.989417238,24892.62148,2260,-0.263031214,-0.038014083
1645966920,935.1910065,6.176856842,4.004255201,24892.64374,2260,-0.267238376,-0.038636957
1645966980,896.4614856,5.952611061,3.993561956,24892.66673,2260,-0.27144045,-0.039259816
1645967040,884.4529751,6.012698914,4.021496975,24892.69042,2260,-0.275637356,-0.039882659
1645967100,982.0167269,5.996593284,3.920450145,24892.71476,2260,-0.279829014,-0.040505488
1645967160,1042.904338,6.00092864,4.323673177,24892.73969,2260,-0.284015345,-0.0411283
1645967220,881.2358366,5.999760333,4.86529305,24892.76518,2260,-0.288196268,-0.041751096
1645967280,1034.738539,6.000081788,3.795746843,24892.79118,2260,-0.292371705,-0.042373877
1645967340,1674.414302,5.999921008,6.570071395,24892.81764,2260,-0.296541575,-0.04299664
1645967400,1860.565366,6.000219561,12.1464349,24892.84452,2260,-0.300705799,-0.043619387
1645967460,1488.882994,5.999199101,12.72966068,24892.87177,2260,-0.304864299,-0.044242117
1645967520,1456.842061,6.002984034,12.17614922,24892.89935,2260,-0.309016994,-0.04486483
1645967580,1900.109172,5.988864762,12.979173,24892.92722,2260,-0.313163806,-0.045487526
1645967640,1969.318616,6.041556917,13.58456156,24892.95532,2260,-0.317304656,-0.046110204
1645967700,1986.590825,5.844907571,14.75052059,24892.98361,2260,-0.321439465,-0.046732863
1645967760,2196.824565,6.624303539,14.70007367,24893.01204,2260,-0.325568154,-0.047355505
1645967820,2053.862312,7.703072717,16.90780971,24893.04058,2260,-0.329690645,-0.047978129
1645967880,1984.112716,5.736544482,14.45099303,24893.06917,2260,-0.333806859,-0.048600733
1645967940,1962.454311,6.086925281,13.97905149,24893.09777,2260,-0.337916718,-0.049223319
1645968000,1953.727668,5.915754394,14.00088896,24893.12634,2260,-0.342020143,-0.049845886
1645968060,1936.855345,6.251002623,14.01746478,24893.15482,2260,-0.346117057,-0.050468433
1645968120,1671.881023,5.060905491,13.93380034,24893.18318,2260,-0.350207381,-0.051090961
1645968180,1641.956328,1.508314665,14.2867382,24893.21136,2260,-0.354291038,-0.051713468
1645968240,1682.578253,2.416274896,14.94364489,24893.23933,2260,-0.35836795,-0.052335956
1645968300,1638.329823,2.849770819,13.55800587,24893.26703,2260,-0.362438038,-0.052958424
1645968360,1632.558664,1.824578704,13.26375244,24893.29442,2260,-0.366501227,-0.05358087
1645968420,1676.978307,2.265247696,13.73779917,24893.32146,2260,-0.370557438,-0.054203297
1645968480,1517.159646,3.089837918,13.43423607,24893.3481,2260,-0.374606593,-0.054825701
1645968540,1009.709566,2.98103026,12.78125654,24893.3743,2260,-0.378648617,-0.055448085
1645968600,858.7268161,2.986041043,7.174959972,24893.4,2260,-0.382683432,-0.056070447
1645968660,875.5448202,3.074805567,6.890755419,24893.42518,2260,-0.386710962,-0.056692788
1645968720,763.4155096,2.695773725,5.662018352,24893.44984,2260,-0.390731128,-0.057315106
1645968780,760.9569786,2.185655087,4.880134135,24893.47399,2260,-0.394743856,-0.057937402
1645968840,813.0848774,2.912420741,5.230778441,24893.49767,2260,-0.398749069,-0.058559675
1645968900,830.5228399,1.794884172,6.172159509,24893.52087,2260,-0.40274669,-0.059181926
1645968960,748.7652046,2.321375904,5.667250191,24893.54363,2260,-0.406736643,-0.059804154
1645969020,799.8088052,2.876056656,5.202395282,24893.56596,2260,-0.410718853,-0.060426358
1645969080,782.4526662,1.804619696,5.873983495,24893.58787,2260,-0.414693243,-0.06104854
1645969140,755.4875571,2.318797895,4.950855923,24893.60938,2260,-0.418659738,-0.061670697
1645969200,904.0393393,2.876633168,6.730296516,24893.63051,2260,-0.422618262,-0.06229283
1645969260,842.1580394,1.804891655,7.64647653,24893.65128,2260,-0.42656874,-0.062914939
1645969320,731.8295109,2.317133546,5.944241809,24893.6717,2260,-0.430511097,-0.063537024
1645969380,880.5479723,2.883335721,5.344892181,24893.6918,2260,-0.434445257,-0.064159084
1645969440,1483.17929,1.814455907,6.747432213,24893.71158,2260,-0.438371147,-0.064781119
1645969500,1800.798278,2.296242512,15.24698828,24893.73107,2260,-0.44228869,-0.065403129
1645969560,1639.861019,2.891199044,14.34273967,24893.75029,2260,-0.446197813,-0.066025114
1645969620,1732.199653,1.81083631,13.16330305,24893.76925,2260,-0.450098441,-0.066647073
1645969680,1355.482251,2.302955715,13.72279813,24893.78796,2260,-0.4539905,-0.067269006
1645969740,1308.501979,2.867965831,11.72675444,24893.80645,2260,-0.457873915,-0.067890912
1645969800,1826.194852,1.897055962,14.18268411,24893.82473,2260,-0.461748613,-0.068512793
1645969860,1650.084755,1.965685321,16.69875913,24893.84283,2260,-0.46561452,-0.069134647
1645969920,1708.738786,2.255827755,13.61602937,24893.86075,2260,-0.469471563,-0.069756474
1645969980,1537.719064,2.901628659,14.10274838,24893.87852,2260,-0.473319667,-0.070378274
1645970040,1260.764769,1.809532609,13.97297709,24893.89614,2260,-0.47715876,-0.071000046
1645970100,1770.503071,2.297740905,14.00534325,24893.91365,2260,-0.480988769,-0.071621791
1645970160,1795.965771,2.890128772,14.00564991,24893.93106,2260,-0.48480962,-0.072243508
1645970220,1655.658117,1.813619007,13.97205712,24893.94838,2260,-0.488621241,-0.072865197
1645970280,1710.211117,2.292891564,14.10644206,24893.96563,2260,-0.49242356,-0.073486858
1645970340,1543.304194,2.901059855,13.6050367,24893.98283,2260,-0.496216504,-0.07410849
1645970400,1467.485348,1.821849308,11.80015274,24894,2260,-0.5,-0.074730094
1645970460,1430.51902,2.274876248,12.09561159,24894.01715,2260,-0.503773977,-0.075351668
1645970520,1398.657287,2.903867923,11.8046972,24894.03428,2260,-0.507538363,-0.075973213
1645970580,1448.658099,1.821096503,10.8476737,24894.05139,2260,-0.511293086,-0.076594729
1645970640,1494.889967,2.275079397,11.26794133,24894.06848,2260,-0.515038075,-0.077216214
1645970700,1420.581951,2.903808132,11.90578321,24894.08554,2260,-0.518773258,-0.07783767
1645970760,1389.396044,1.821132521,10.82037026,24894.10259,2260,-0.522498565,-0.078459096
1645970820,1384.347741,2.274995117,11.27606906,24894.1196,2260,-0.526213924,-0.079080491
1645970880,1338.401677,2.904109234,11.90057571,24894.13659,2260,-0.529919264,-0.079701855
1645970940,1366.182494,1.820012392,10.83307253,24894.15355,2260,-0.533614516,-0.080323189
1645971000,1408.739926,2.279174531,11.23046752,24894.17048,2260,-0.537299608,-0.080944491
1645971060,1448.767287,2.888511706,12.08298333,24894.18737,2260,-0.540974471,-0.081565761
1645971120,1371.414332,1.878223089,11.98696953,24894.20423,2260,-0.544639035,-0.082187
1645971180,1503.221954,2.049225569,11.96913857,24894.22106,2260,-0.54829323,-0.082808208
1645971240,1402.220419,1.924874636,12.1237725,24894.23785,2260,-0.551936985,-0.083429382
1645971300,652.2706935,2.264023641,9.609996016,24894.25459,2260,-0.555570233,-0.084050525
1645971360,485.2126483,2.844665365,3.17424546,24894.2713,2260,-0.559192903,-0.084671635
1645971420,631.5001635,2.116307465,3.296080775,24894.28797,2260,-0.562804928,-0.085292712
1645971480,492.294347,2.95316645,3.950268189,24894.30459,2260,-0.566406237,-0.085913756
1645971540,503.0738368,1.819837828,2.651169928,24894.32116,2260,-0.569996763,-0.086534766
1645971600,451.6524925,2.258315571,2.165394693,24894.33769,2260,-0.573576436,-0.087155743
1645971660,465.5240223,2.907219331,2.928232783,24894.35417,2260,-0.57714519,-0.087776686
1645971720,457.3615835,1.861654328,1.870521396,24894.3706,2260,-0.580702956,-0.088397595
1645971780,435.2775624,2.13699669,2.080514967,24894.38697,2260,-0.584249666,-0.089018469
1645971840,624.8179529,3.37102095,3.598252071,24894.40329,2260,-0.587785252,-0.089639309
1645971900,529.3993485,3.648405621,4.556282304,24894.41956,2260,-0.591309648,-0.090260114
1645971960,406.4546277,2.023884343,1.913993714,24894.43577,2260,-0.594822787,-0.090880884
1645972020,471.3338095,2.977700526,2.990048394,24894.45192,2260,-0.598324601,-0.091501619
1645972080,425.7434661,1.814160775,1.874659931,24894.46801,2260,-0.601815023,-0.092122318
1645972140,442.8599471,2.256489707,1.991973919,24894.48404,2260,-0.605293988,-0.092742981
1645972200,495.6569973,2.920369776,2.167504364,24894.5,2260,-0.608761429,-0.093363608
1645972260,504.1890406,1.841700806,3.08722357,24894.5159,2260,-0.61221728,-0.093984199
1645972320,511.7437175,2.232641901,2.976463838,24894.53172,2260,-0.615661475,-0.094604754
1645972380,508.0515338,2.923598088,3.006917946,24894.54745,2260,-0.619093949,-0.095225272
1645972440,510.6443493,1.826987455,2.995200118,24894.56309,2260,-0.622514637,-0.095845753
1645972500,500.05791,2.259146117,3.011882974,24894.57861,2260,-0.625923472,-0.096466196
1645972560,523.0094391,2.89674752,2.957267985,24894.59402,2260,-0.629320391,-0.097086602
1645972620,574.828064,1.902711024,3.16921638,24894.6093,2260,-0.632705329,-0.09770697
1645972680,559.6655082,1.97307042,4.136357234,24894.62444,2260,-0.63607822,-0.098327301
1645972740,502.5528154,2.215178593,3.79452135,24894.63942,2260,-0.639439002,-0.098947593
1645972800,503.1480889,2.926534652,2.915066624,24894.65425,2260,-0.64278761,-0.099567847
1645972860,507.4325359,1.827530021,3.025874191,24894.6689,2260,-0.64612398,-0.100188062
1645972920,511.5985242,2.254178596,2.98143661,24894.68336,2260,-0.649448048,-0.100808238
1645972980,510.6211227,2.916075038,3.048379367,24894.69763,2260,-0.652759752,-0.101428375
1645973040,504.4100075,1.830368475,2.825045921,24894.7117,2260,-0.656059029,-0.102048472
1645973100,593.2920201,2.253284397,3.681950839,24894.72555,2260,-0.659345815,-0.10266853
1645973160,548.5655717,2.91681338,5.728109058,24894.73917,2260,-0.662620048,-0.103288548
1645973220,459.460664,1.828140783,2.652045468,24894.75255,2260,-0.665881666,-0.103908526
1645973280,496.5193961,2.233981426,3.083016233,24894.76569,2260,-0.669130606,-0.104528463
1645973340,479.3418917,2.927357,2.99132072,24894.77857,2260,-0.672366807,-0.10514836
1645973400,550.5448314,1.829553378,2.949949881,24894.79117,2260,-0.675590208,-0.105768216
1645973460,561.767313,2.274564573,3.215963258,24894.8035,2260,-0.678800746,-0.106388031
1645973520,535.1311384,2.768188331,3.882197086,24894.81553,2260,-0.68199836,-0.107007805
1645973580,661.4490554,2.460682105,3.047248398,24894.82726,2260,-0.68518299,-0.107627537
1645973640,610.7926391,4.997083251,4.144809322,24894.83868,2260,-0.688354576,-0.108247227
1645973700,573.3878104,2.598984891,3.861514314,24894.84977,2260,-0.691513056,-0.108866875
1645973760,658.3590211,1.926977185,4.425133421,24894.86053,2260,-0.69465837,-0.109486481
1645973820,607.3625437,2.213106369,5.829952003,24894.87094,2260,-0.69779046,-0.110106044
1645973880,519.6582664,2.91659734,3.823058569,24894.881,2260,-0.700909264,-0.110725564
1645973940,489.1861626,1.904504272,3.893813721,24894.89069,2260,-0.704014724,-0.111345042
1645974000,498.7366797,1.977385572,2.897686548,24894.9,2260,-0.707106781,-0.111964476
1645974060,478.5746097,2.193953441,3.027440088,24894.90893,2260,-0.710185376,-0.112583867
1645974120,541.0316461,2.942937545,2.992551126,24894.91749,2260,-0.713250449,-0.113203214
1645974180,592.7406439,1.848642704,3.001866461,24894.92571,2260,-0.716301943,-0.113822517
1645974240,496.3559721,2.213845898,2.999505068,24894.9336,2260,-0.7193398,-0.114441775
1645974300,464.3458536,2.930958379,3.000146587,24894.9412,2260,-0.722363962,-0.11506099
1645974360,476.3792871,1.837679526,2.999942238,24894.94852,2260,-0.725374371,-0.115680159
1645974420,476.3112805,2.211740671,3.000075457,24894.95559,2260,-0.72837097,-0.116299284
1645974480,463.7385268,2.938677488,2.999752742,24894.96243,2260,-0.731353702,-0.116918363
1645974540,548.0616557,1.850368823,3.000913576,24894.96906,2260,-0.734322509,-0.117537397
1645974600,634.9191482,2.210680554,2.996592954,24894.9755,2260,-0.737277337,-0.118156386
1645974660,519.399798,2.939256185,3.012714607,24894.98178,2260,-0.740218127,-0.118775328
1645974720,518.0089601,1.849114152,2.952548616,24894.98792,2260,-0.743144825,-0.119394225
1645974780,562.583819,2.215120542,3.183252964,24894.99394,2260,-0.746057375,-0.120013074
1645974840,488.5928528,2.922750903,3.946786749,24894.99987,2260,-0.748955721,-0.120631878
1645974900,537.7175907,1.910695292,2.846419486,24895.00572,2260,-0.751839807,-0.121250634
1645974960,542.3324383,1.979139226,3.218368641,24895.01152,2260,-0.75470958,-0.121869343
1645975020,497.009381,2.178909841,3.912453173,24895.01729,2260,-0.757564984,-0.122488005
1645975080,525.085293,2.937568631,2.948638112,24895.02305,2260,-0.760405966,-0.12310662
1645975140,432.4491968,1.887635079,2.831503638,24895.02884,2260,-0.76323247,-0.123725186
1645975200,492.0727753,2.062479381,2.092979027,24895.03466,2260,-0.766044443,-0.124343705
1645975260,647.658954,3.452648704,2.964443877,24895.04054,2260,-0.768841832,-0.124962175
1645975320,521.0744489,4.685661312,1.897800018,24895.04651,2260,-0.771624583,-0.125580596
1645975380,422.5243813,1.884638195,2.029914327,24895.05259,2260,-0.774392644,-0.126198969
1645975440,430.5037287,3.026927389,1.992390195,24895.05879,2260,-0.777145961,-0.126817293
1645975500,411.4927096,1.841389629,2.002672497,24895.06515,2260,-0.779884483,-0.127435567
1645975560,416.2458519,2.217516126,1.996496914,24895.07168,2260,-0.782608157,-0.128053792
1645975620,428.6736181,2.930926323,2.010045832,24895.07841,2260,-0.785316931,-0.128671968
1645975680,415.5581051,1.916245966,1.963149817,24895.08536,2260,-0.788010754,-0.129290093
1645975740,454.5826956,1.982793515,2.141984532,24895.09255,2260,-0.790689574,-0.129908168
1645975800,560.3765037,2.157209602,3.04298613,24895.1,2260,-0.79335334,-0.130526192
1645975860,552.2513843,2.95781252,3.111996874,24895.10774,2260,-0.796002003,-0.131144166
1645975920,603.525165,1.85876254,4.083100448,24895.11575,2260,-0.79863551,-0.131762089
1645975980,663.2900946,2.190470652,3.976897629,24895.12402,2260,-0.801253813,-0.13237996
1645976040,563.0860633,2.948799298,4.009309034,24895.13254,2260,-0.803856861,-0.132997781
1645976100,535.8516436,1.86155438,3.985866234,24895.1413,2260,-0.806444604,-0.133615549
1645976160,550.6296953,2.188316907,4.047291389,24895.15028,2260,-0.809016994,-0.134233266
1645976220,551.4637373,2.952698637,3.84046761,24895.15947,2260,-0.811573982,-0.13485093
1645976280,521.2255066,1.86042071,3.087518245,24895.16886,2260,-0.814115518,-0.135468542
1645976340,543.6410406,2.188995563,3.965772042,24895.17844,2260,-0.816641555,-0.136086102
1645976400,586.0411555,2.953119286,2.896600065,24895.18819,2260,-0.819152044,-0.136703608
1645976460,507.6406339,1.87301236,3.020283942,24895.1981,2260,-0.821646938,-0.137321062
1645976520,458.0293896,2.172197458,3.01382476,24895.20816,2260,-0.824126189,-0.137938462
1645976580,464.8339044,2.945572807,2.924417018,24895.21835,2260,-0.826589749,-0.138555808
1645976640,534.3455139,1.920636315,3.295257168,24895.22866,2260,-0.829037573,-0.139173101
1645976700,521.4836189,1.986006935,4.90930431,24895.23909,2260,-0.831469612,-0.13979034
1645976760,456.4875119,2.138710945,2.817775592,24895.24961,2260,-0.833885822,-0.140407524
1645976820,489.2470133,2.966524284,3.047843323,24895.26022,2260,-0.836286156,-0.141024654
1645976880,485.2862895,1.870316917,2.990851115,24895.27089,2260,-0.838670568,-0.141641728
1645976940,500.092575,2.169708047,2.988752218,24895.28163,2260,-0.841039013,-0.142258748
1645977000,536.6468595,2.958225896,3.057515015,24895.29241,2260,-0.843391446,-0.142875713
1645977060,643.3205208,1.87251337,4.298687723,24895.30323,2260,-0.845727822,-0.143492622
1645977120,783.289023,2.169220625,6.155109092,24895.31407,2260,-0.848048096,-0.144109475
1645977180,741.9170419,2.957979131,5.849250907,24895.32491,2260,-0.850352225,-0.144726273
1645977240,699.5442291,1.873987852,4.93713728,24895.33575,2260,-0.852640164,-0.145343014
1645977300,743.3293797,2.163569462,5.016324972,24895.34658,2260,-0.854911871,-0.145959698
1645977360,690.5207739,2.979185636,4.997564662,24895.35737,2260,-0.857167301,-0.146576326
1645977420,744.2106452,1.828632929,4.994073421,24895.36813,2260,-0.859406412,-0.147192897
1645977480,853.6977455,2.419964057,5.029355356,24895.37882,2260,-0.86162916,-0.147809411
1645977540,677.2175727,5.007397791,4.899740617,24895.38945,2260,-0.863835505,-0.148425867
1645977600,574.6113736,2.724114968,3.924894938,24895.4,2260,-0.866025404,-0.149042266
1645977660,614.5705232,1.949475673,4.051642594,24895.41046,2260,-0.868198814,-0.149658607
1645977720,573.923312,2.131315676,3.866164315,24895.42083,2260,-0.870355696,-0.15027489
1645977780,568.2295148,2.971483847,3.037477922,24895.43112,2260,-0.872496007,-0.150891114
1645977840,572.1715562,1.88319338,4.083479552,24895.44133,2260,-0.874619707,-0.151507279
1645977900,589.3833816,2.149075967,3.977640907,24895.45148,2260,-0.876726756,-0.152123386
1645977960,574.5590493,2.966724973,4.005956822,24895.46156,2260,-0.878817113,-0.152739434
1645978020,628.5968023,1.884468585,3.998531807,24895.47159,2260,-0.880890738,-0.153355422
1645978080,668.6072921,2.148734022,3.999915952,24895.48156,2260,-0.882947593,-0.153971351
1645978140,588.7921284,2.96681755,4.001804387,24895.49149,2260,-0.884987637,-0.15458722
1645978200,640.46164,1.884440223,3.992866501,24895.50138,2260,-0.887010833,-0.155203029
1645978260,610.3757818,2.14875489,4.02672961,24895.51123,2260,-0.889017141,-0.155818777
1645978320,480.3830248,2.96676244,3.897844689,24895.52106,2260,-0.891006524,-0.156434465
1645978380,484.2653445,1.884601752,2.933292304,24895.53086,2260,-0.892978943,-0.157050092
1645978440,498.0133554,2.125548685,3.015444204,24895.54065,2260,-0.894934362,-0.157665658
1645978500,459.4799297,2.987991569,2.997812503,24895.55043,2260,-0.896872742,-0.158281163
1645978560,467.5725362,1.845582259,2.993305785,24895.56021,2260,-0.898794046,-0.158896607
1645978620,518.9814383,2.323688652,3.028964356,24895.56999,2260,-0.900698239,-0.159511988
1645978680,523.4694291,5.019459428,2.889248829,24895.57977,2260,-0.902585284,-0.160127308
1645978740,536.2323134,2.753834747,2.027970885,24895.58957,2260,-0.904455145,-0.160742566
1645978800,483.897568,1.956034919,3.07577041,24895.59939,2260,-0.906307787,-0.161357761
1645978860,435.4685579,2.112858912,2.979702105,24895.60924,2260,-0.908143174,-0.161972893
1645978920,458.7630068,2.978598876,3.005421171,24895.61911,2260,-0.909961271,-0.162587962
1645978980,443.2064299,1.895842806,2.99861321,24895.62903,2260,-0.911762044,-0.163202969
1645979040,468.9223322,2.128863235,3.00012599,24895.63899,2260,-0.913545458,-0.163817911
1645979100,459.5012364,2.9747737,3.000882832,24895.649,2260,-0.915311479,-0.164432791
1645979160,468.5987713,1.895112283,2.996340061,24895.65906,2260,-0.917060074,-0.165047606
1645979220,482.485144,2.112683678,3.01165019,24895.66919,2260,-0.91879121,-0.165662357
1645979280,458.9408008,2.96862511,2.948916012,24895.67938,2260,-0.920504853,-0.166277044
1645979340,569.770387,1.924233047,3.194707907,24895.68965,2260,-0.922200972,-0.166891666
1645979400,588.7852404,2.018189094,5.029143791,24895.7,2260,-0.923879533,-0.167506223
1645979460,518.6822933,1.993557923,3.92033172,24895.71043,2260,-0.925540504,-0.168120716
1645979520,550.0806898,2.009113147,4.024604015,24895.72093,2260,-0.927183855,-0.168735142
1645979580,556.8133939,1.975317962,3.994325762,24895.7315,2260,-0.928809553,-0.169349504
1645979640,511.4963814,2.091498656,4.001165535,24895.74212,2260,-0.930417568,-0.169963799
1645979700,551.0805704,2.985687416,4.001012099,24895.75278,2260,-0.932007869,-0.170578029
1645979760,617.2342816,1.908751681,3.99478607,24895.76347,2260,-0.933580426,-0.171192192
1645979820,533.2107782,2.109305859,4.019843622,24895.77418,2260,-0.93513521,-0.171806289
1645979880,496.271902,2.981024882,3.924839444,24895.7849,2260,-0.936672189,-0.172420319
1645979940,488.603968,1.909594612,2.952798604,24895.79561,2260,-0.938191336,-0.173034282
1645980000,414.8137865,2.110596668,2.992966142,24895.80631,2260,-0.939692621,-0.173648178
1645980060,510.7952838,2.975018715,3.076336827,24895.81698,2260,-0.941176015,-0.174262006
1645980120,629.0105956,1.932328474,4.029686548,24895.82761,2260,-0.942641491,-0.174875767
1645980180,634.1127482,2.024667391,4.076916981,24895.8382,2260,-0.94408902,-0.175489459
1645980240,623.9420081,1.969001962,4.989645526,24895.84873,2260,-0.945518576,-0.176103084
1645980300,638.3002807,2.100324759,3.907500913,24895.85919,2260,-0.946930129,-0.17671664
1645980360,656.6280288,2.95669956,4.110351776,24895.86956,2260,-0.948323655,-0.177330127
1645980420,626.3305706,2.018904789,4.978555728,24895.87984,2260,-0.949699126,-0.177943545
1645980480,600.3043355,3.003949866,3.948719762,24895.89002,2260,-0.951056516,-0.178556895
1645980540,584.7942072,1.90219124,3.997939082,24895.90008,2260,-0.9523958,-0.179170175
1645980600,683.9065381,2.09172557,4.057502914,24895.91002,2260,-0.953716951,-0.179783385
1645980660,769.7142718,2.986241152,5.042093175,24895.91982,2260,-0.955019944,-0.180396526
1645980720,668.6753558,1.923379267,5.003869756,24895.92947,2260,-0.956304756,-0.181009596
1645980780,624.5658759,2.091075112,4.941849097,24895.93896,2260,-0.957571361,-0.181622596
1645980840,640.8904107,2.981417506,3.95905793,24895.94829,2260,-0.958819735,-0.182235525
1645980900,636.2828333,1.943324307,3.992173813,24895.95742,2260,-0.960049854,-0.182848384
1645980960,640.930696,2.015539896,4.07282552,24895.96637,2260,-0.961261696,-0.183461172
1645981020,624.101343,1.994516108,4.985621328,24895.97511,2260,-0.962455236,-0.184073888
1645981080,598.4898271,2.006395672,3.944758612,24895.98364,2260,-0.963630453,-0.184686533
1645981140,585.6249117,1.979901203,4.005598852,24895.99194,2260,-0.964787324,-0.185299106
1645981200,582.9016311,2.07457822,4.03284598,24896,2260,-0.965925826,-0.185911607
1645981260,559.2963847,2.990883141,3.861859819,24896.00782,2260,-0.967045939,-0.186524036
1645981320,515.1808496,1.92194908,1.980937478,24896.0154,2260,-0.96814764,-0.187136392
1645981380,457.5591676,2.071390193,3.014145886,24896.02277,2260,-0.96923091,-0.187748676
1645981440,439.5487282,2.991326444,1.93059914,24896.02994,2260,-0.970295726,-0.188360887
1645981500,439.515444,1.937526255,2.076790888,24896.03693,2260,-0.97134207,-0.188973024
1645981560,424.8046604,2.071901871,2.974681753,24896.04375,2260,-0.97236992,-0.189585088
1645981620,484.6151789,2.987310705,1.999000617,24896.05042,2260,-0.973379258,-0.190197079
1645981680,501.3280325,1.953077529,3.055093556,24896.05695,2260,-0.974370065,-0.190808995
1645981740,475.7444337,2.013416214,2.967588122,24896.06337,2260,-0.975342321,-0.191420838
1645981800,518.9645898,1.993257616,3.074850252,24896.06969,2260,-0.976296007,-0.192032606
1645981860,517.5589861,2.013553323,3.945455314,24896.07592,2260,-0.977231106,-0.192644299
1645981920,598.311808,1.952529093,3.118439603,24896.08208,2260,-0.978147601,-0.193255918
1645981980,683.9185928,2.177219196,6.03145294,24896.08819,2260,-0.979045472,-0.193867461
1645982040,571.8750483,4.975927458,3.891156046,24896.09427,2260,-0.979924705,-0.194478929
1645982100,509.5444103,1.841737638,4.029996952,24896.10033,2260,-0.98078528,-0.195090322
1645982160,535.3215596,2.096529397,3.988856147,24896.10638,2260,-0.981627183,-0.195701639
1645982220,532.9440605,2.98458922,4.01457846,24896.11245,2260,-0.982450398,-0.19631288
1645982280,500.0577128,1.939335946,3.952533718,24896.11854,2260,-0.983254908,-0.196924044
1645982340,467.9041561,2.071400328,2.962545928,24896.12469,2260,-0.984040698,-0.197535132
1645982400,469.1722436,2.987507185,3.010319609,24896.13089,2260,-0.984807753,-0.198146143
1645982460,478.8127694,1.952792068,2.996175302,24896.13718,2260,-0.985556059,-0.198757077
1645982520,487.3057142,2.009808822,3.003631359,24896.14356,2260,-0.986285602,-0.199367934
1645982580,478.4668295,1.995535019,2.984331179,24896.15005,2260,-0.986996367,-0.199978714
1645982640,495.8608847,2.005071134,3.058420396,24896.15667,2260,-0.987688341,-0.200589416
1645982700,488.6638336,1.988330802,3.99374685,24896.16343,2260,-0.98836151,-0.20120004
1645982760,483.5836421,2.042774522,2.963581316,24896.17036,2260,-0.989015863,-0.201810585
1645982820,490.6402954,2.997696109,3.009302887,24896.17746,2260,-0.989651387,-0.202421053
1645982880,472.4703759,1.951816041,2.999207138,24896.18476,2260,-0.990268069,-0.203031441
1645982940,510.3499104,2.052539725,2.993868562,24896.19227,2260,-0.990865897,-0.203641751
